timestamp,asset,mid_price,bid,ask,volume,fair_value_hint
929,DESERT_HYDROGEN,148.73,148.1,149.36,418,
930,DESERT_HYDROGEN,136.59,135.97,137.21,535,
931,DESERT_HYDROGEN,133.93,133.32,134.54,419,
932,DESERT_HYDROGEN,135.79,135.19,136.39,244,
933,DESERT_HYDROGEN,133.62,133.03,134.21,378,
934,DESERT_HYDROGEN,132.33,131.75,132.91,286,
935,DESERT_HYDROGEN,134.58,134.01,135.15,130,
936,DESERT_HYDROGEN,135.29,134.72,135.86,438,
937,DESERT_HYDROGEN,135.46,134.9,136.02,175,
938,DESERT_HYDROGEN,129.52,128.97,130.07,134,
939,DESERT_HYDROGEN,129.47,128.93,130.01,195,
940,DESERT_HYDROGEN,129.34,128.81,129.87,238,
941,DESERT_HYDROGEN,130.01,129.48,130.54,118,
942,DESERT_HYDROGEN,129.81,129.29,130.33,289,
943,DESERT_HYDROGEN,131.29,130.78,131.8,292,
944,DESERT_HYDROGEN,134.42,133.92,134.92,222,
945,DESERT_HYDROGEN,137.71,137.21,138.21,128,
946,DESERT_HYDROGEN,140.49,140.0,140.98,274,
947,DESERT_HYDROGEN,141.9,141.42,142.38,93,
948,DESERT_HYDROGEN,146.56,146.08,147.04,145,
949,DESERT_HYDROGEN,146.99,146.52,147.46,118,
950,DESERT_HYDROGEN,146.63,146.16,147.1,154,
951,DESERT_HYDROGEN,142.64,142.18,143.1,194,
952,DESERT_HYDROGEN,143.15,142.69,143.61,80,
953,DESERT_HYDROGEN,140.98,140.53,141.43,180,
954,DESERT_HYDROGEN,140.78,140.33,141.23,161,
955,DESERT_HYDROGEN,142.12,141.68,142.56,263,
956,DESERT_HYDROGEN,140.54,140.1,140.98,94,
957,DESERT_HYDROGEN,140.83,140.4,141.26,133,
958,DESERT_HYDROGEN,143.14,142.71,143.57,210,
959,DESERT_HYDROGEN,142.68,142.26,143.1,144,
960,DESERT_HYDROGEN,144.47,144.05,144.89,128,
961,DESERT_HYDROGEN,143.35,142.94,143.76,163,
962,DESERT_HYDROGEN,145.24,144.83,145.65,161,
963,DESERT_HYDROGEN,145.45,145.04,145.86,151,
964,DESERT_HYDROGEN,145.65,145.25,146.05,167,
965,DESERT_HYDROGEN,143.3,142.9,143.7,107,
966,DESERT_HYDROGEN,143.01,142.61,143.41,109,
967,DESERT_HYDROGEN,142.86,142.46,143.26,164,
968,DESERT_HYDROGEN,141.55,141.15,141.95,129,
969,DESERT_HYDROGEN,142.97,142.57,143.37,135,
970,DESERT_HYDROGEN,144.29,143.89,144.69,71,
971,DESERT_HYDROGEN,145.96,145.56,146.36,74,
972,DESERT_HYDROGEN,145.02,144.62,145.42,175,
973,DESERT_HYDROGEN,144.65,144.25,145.05,113,
974,DESERT_HYDROGEN,145.98,145.58,146.38,171,
975,DESERT_HYDROGEN,146.75,146.35,147.15,183,
976,DESERT_HYDROGEN,146.44,146.04,146.84,109,
977,DESERT_HYDROGEN,144.53,144.13,144.93,65,
978,DESERT_HYDROGEN,144.67,144.27,145.07,129,
979,DESERT_HYDROGEN,143.54,143.14,143.94,136,
980,DESERT_HYDROGEN,143.76,143.36,144.16,194,
981,DESERT_HYDROGEN,143.42,143.02,143.82,154,
982,DESERT_HYDROGEN,144.25,143.85,144.65,103,
983,DESERT_HYDROGEN,143.4,143.0,143.8,193,
984,DESERT_HYDROGEN,143.93,143.53,144.33,130,
985,DESERT_HYDROGEN,142.13,141.73,142.53,110,
986,DESERT_HYDROGEN,141.11,140.71,141.51,181,
987,DESERT_HYDROGEN,143.24,142.84,143.64,192,
988,DESERT_HYDROGEN,146.22,145.82,146.62,70,
989,DESERT_HYDROGEN,142.58,142.18,142.98,76,
990,DESERT_HYDROGEN,142.05,141.65,142.45,82,
991,DESERT_HYDROGEN,142.33,141.93,142.73,53,
992,DESERT_HYDROGEN,143.65,143.25,144.05,92,
993,DESERT_HYDROGEN,145.78,145.38,146.18,100,
994,DESERT_HYDROGEN,142.09,141.69,142.49,59,
995,DESERT_HYDROGEN,143.63,143.23,144.03,158,
996,DESERT_HYDROGEN,141.53,141.13,141.93,184,
997,DESERT_HYDROGEN,141.61,141.21,142.01,174,
998,DESERT_HYDROGEN,143.57,143.17,143.97,157,
999,DESERT_HYDROGEN,145.93,145.53,146.33,152,
