timestamp,asset,mid_price,bid,ask,volume,fair_value_hint
820,ORBIT_LOGISTICS,111.36,111.26,111.46,490,111.38
821,ORBIT_LOGISTICS,110.31,110.21,110.41,711,110.29
822,ORBIT_LOGISTICS,109.22,109.12,109.32,803,109.28
823,ORBIT_LOGISTICS,109.47,109.37,109.57,502,109.4
824,ORBIT_LOGISTICS,109.53,109.43,109.63,457,109.32
825,ORBIT_LOGISTICS,108.29,108.19,108.39,720,108.16
826,ORBIT_LOGISTICS,108.68,108.58,108.78,459,108.51
827,ORBIT_LOGISTICS,109.35,109.25,109.45,556,109.19
828,ORBIT_LOGISTICS,108.67,108.57,108.77,606,108.64
829,ORBIT_LOGISTICS,109.4,109.3,109.5,673,109.2
830,ORBIT_LOGISTICS,110.68,110.58,110.78,575,110.8
831,ORBIT_LOGISTICS,110.34,110.24,110.44,411,110.28
832,ORBIT_LOGISTICS,111.22,111.12,111.32,749,110.93
833,ORBIT_LOGISTICS,111.16,111.06,111.26,465,111.18
834,ORBIT_LOGISTICS,110.99,110.89,111.09,305,110.78
835,ORBIT_LOGISTICS,111.35,111.25,111.45,667,111.1
836,ORBIT_LOGISTICS,111.53,111.43,111.63,413,111.3
837,ORBIT_LOGISTICS,112.25,112.15,112.35,494,112.46
838,ORBIT_LOGISTICS,113.24,113.14,113.34,731,113.27
839,ORBIT_LOGISTICS,112.98,112.88,113.08,639,112.88
840,ORBIT_LOGISTICS,114.09,113.99,114.19,503,114.0
841,ORBIT_LOGISTICS,114.37,114.27,114.47,790,114.44
842,ORBIT_LOGISTICS,114.76,114.66,114.86,421,114.21
843,ORBIT_LOGISTICS,115.24,115.14,115.34,731,115.39
844,ORBIT_LOGISTICS,115.24,115.14,115.34,430,115.47
845,ORBIT_LOGISTICS,115.75,115.65,115.85,632,115.73
846,ORBIT_LOGISTICS,116.77,116.67,116.87,709,116.77
847,ORBIT_LOGISTICS,116.91,116.81,117.01,813,117.26
848,ORBIT_LOGISTICS,118.0,117.9,118.1,698,118.04
849,ORBIT_LOGISTICS,118.46,118.36,118.56,434,118.78
850,ORBIT_LOGISTICS,119.53,119.43,119.63,321,119.45
851,ORBIT_LOGISTICS,119.89,119.79,119.99,429,119.83
852,ORBIT_LOGISTICS,120.64,120.54,120.74,542,120.5
853,ORBIT_LOGISTICS,121.28,121.18,121.38,353,121.08
854,ORBIT_LOGISTICS,121.04,120.94,121.14,308,121.12
855,ORBIT_LOGISTICS,122.21,122.11,122.31,744,122.37
856,ORBIT_LOGISTICS,121.77,121.67,121.87,384,121.93
857,ORBIT_LOGISTICS,121.86,121.76,121.96,739,121.84
858,ORBIT_LOGISTICS,122.81,122.71,122.91,823,122.81
859,ORBIT_LOGISTICS,124.23,124.13,124.33,491,124.12
860,ORBIT_LOGISTICS,124.02,123.92,124.12,569,124.02
861,ORBIT_LOGISTICS,125.81,125.71,125.91,553,125.47
862,ORBIT_LOGISTICS,127.14,127.04,127.24,785,127.24
863,ORBIT_LOGISTICS,127.5,127.4,127.6,405,127.69
864,ORBIT_LOGISTICS,129.44,129.34,129.54,485,129.51
865,ORBIT_LOGISTICS,129.41,129.31,129.51,493,129.64
866,ORBIT_LOGISTICS,131.07,130.97,131.17,452,130.8
867,ORBIT_LOGISTICS,131.66,131.56,131.76,534,131.67
868,ORBIT_LOGISTICS,132.0,131.9,132.1,580,131.86
869,ORBIT_LOGISTICS,132.91,132.81,133.01,496,132.77
870,ORBIT_LOGISTICS,134.23,134.13,134.33,504,134.04
871,ORBIT_LOGISTICS,133.88,133.78,133.98,393,133.97
872,ORBIT_LOGISTICS,134.6,134.5,134.7,837,134.47
873,ORBIT_LOGISTICS,136.52,136.42,136.62,613,136.67
874,ORBIT_LOGISTICS,137.21,137.11,137.31,527,137.39
875,ORBIT_LOGISTICS,138.01,137.91,138.11,644,138.54
876,ORBIT_LOGISTICS,139.48,139.38,139.58,737,139.54
877,ORBIT_LOGISTICS,141.61,141.51,141.71,352,141.58
878,ORBIT_LOGISTICS,142.44,142.34,142.54,587,142.5
879,ORBIT_LOGISTICS,143.91,143.81,144.01,659,143.76
880,ORBIT_LOGISTICS,143.69,143.59,143.79,348,143.72
881,ORBIT_LOGISTICS,145.22,145.12,145.32,486,145.37
882,ORBIT_LOGISTICS,147.55,147.45,147.65,629,147.48
883,ORBIT_LOGISTICS,148.48,148.38,148.58,517,148.46
884,ORBIT_LOGISTICS,148.83,148.73,148.93,403,148.87
885,ORBIT_LOGISTICS,150.08,149.98,150.18,741,149.92
886,ORBIT_LOGISTICS,151.81,151.71,151.91,672,151.61
887,ORBIT_LOGISTICS,152.56,152.46,152.66,642,152.12
888,ORBIT_LOGISTICS,152.6,152.5,152.7,313,152.63
889,ORBIT_LOGISTICS,154.09,153.99,154.19,865,154.0
890,ORBIT_LOGISTICS,154.87,154.77,154.97,669,154.85
891,ORBIT_LOGISTICS,156.85,156.75,156.95,670,156.96
892,ORBIT_LOGISTICS,157.95,157.85,158.05,680,157.97
893,ORBIT_LOGISTICS,158.95,158.85,159.05,543,159.22
894,ORBIT_LOGISTICS,159.47,159.37,159.57,693,159.55
895,ORBIT_LOGISTICS,158.56,158.46,158.66,389,158.67
896,ORBIT_LOGISTICS,157.95,157.85,158.05,423,157.87
897,ORBIT_LOGISTICS,157.75,157.65,157.85,342,157.82
898,ORBIT_LOGISTICS,159.49,159.39,159.59,495,159.87
899,ORBIT_LOGISTICS,161.27,161.17,161.37,497,161.5
900,ORBIT_LOGISTICS,161.48,161.38,161.58,376,161.61
901,ORBIT_LOGISTICS,162.81,162.71,162.91,859,163.25
902,ORBIT_LOGISTICS,163.6,163.5,163.7,785,163.73
903,ORBIT_LOGISTICS,164.31,164.21,164.41,506,164.43
904,ORBIT_LOGISTICS,165.65,165.55,165.75,430,165.76
905,ORBIT_LOGISTICS,166.2,166.1,166.3,496,166.22
906,ORBIT_LOGISTICS,166.75,166.65,166.85,873,167.02
907,ORBIT_LOGISTICS,167.27,167.17,167.37,655,167.12
908,ORBIT_LOGISTICS,167.67,167.57,167.77,420,167.5
909,ORBIT_LOGISTICS,167.75,167.65,167.85,746,167.88
910,ORBIT_LOGISTICS,168.63,168.53,168.73,815,168.44
911,ORBIT_LOGISTICS,169.6,169.5,169.7,322,169.52
912,ORBIT_LOGISTICS,170.26,170.16,170.36,432,170.18
913,ORBIT_LOGISTICS,170.67,170.57,170.77,596,170.53
914,ORBIT_LOGISTICS,170.69,170.59,170.79,494,170.44
915,ORBIT_LOGISTICS,170.55,170.45,170.65,707,170.48
916,ORBIT_LOGISTICS,171.21,171.11,171.31,825,171.46
917,ORBIT_LOGISTICS,173.19,173.09,173.29,376,173.19
918,ORBIT_LOGISTICS,173.79,173.69,173.89,693,173.62
919,ORBIT_LOGISTICS,174.6,174.5,174.7,875,174.31
920,ORBIT_LOGISTICS,175.5,175.4,175.6,578,175.46
921,ORBIT_LOGISTICS,176.39,176.29,176.49,511,176.59
922,ORBIT_LOGISTICS,177.9,177.8,178.0,523,177.85
923,ORBIT_LOGISTICS,179.31,179.21,179.41,309,179.2
924,ORBIT_LOGISTICS,179.57,179.47,179.67,766,179.32
925,ORBIT_LOGISTICS,180.46,180.36,180.56,815,180.7
926,ORBIT_LOGISTICS,180.74,180.64,180.84,610,180.81
927,ORBIT_LOGISTICS,182.59,182.49,182.69,525,182.83
928,ORBIT_LOGISTICS,183.98,183.88,184.08,421,184.03
929,ORBIT_LOGISTICS,185.23,185.13,185.33,475,185.08
930,ORBIT_LOGISTICS,185.32,185.22,185.42,598,185.28
931,ORBIT_LOGISTICS,186.71,186.61,186.81,340,186.46
932,ORBIT_LOGISTICS,185.83,185.73,185.93,584,186.13
933,ORBIT_LOGISTICS,186.94,186.84,187.04,436,187.31
934,ORBIT_LOGISTICS,188.17,188.07,188.27,554,188.22
935,ORBIT_LOGISTICS,190.1,190.0,190.2,515,189.75
936,ORBIT_LOGISTICS,189.86,189.76,189.96,655,189.88
937,ORBIT_LOGISTICS,190.43,190.33,190.53,677,190.43
938,ORBIT_LOGISTICS,191.35,191.25,191.45,862,191.57
939,ORBIT_LOGISTICS,192.87,192.77,192.97,570,192.44
940,ORBIT_LOGISTICS,191.59,191.49,191.69,601,191.62
941,ORBIT_LOGISTICS,191.6,191.5,191.7,632,191.81
942,ORBIT_LOGISTICS,191.45,191.35,191.55,310,191.17
943,ORBIT_LOGISTICS,189.4,189.3,189.5,664,189.43
944,ORBIT_LOGISTICS,188.99,188.89,189.09,480,188.89
945,ORBIT_LOGISTICS,189.73,189.63,189.83,562,189.23
946,ORBIT_LOGISTICS,188.46,188.36,188.56,897,188.21
947,ORBIT_LOGISTICS,188.24,188.14,188.34,408,188.28
948,ORBIT_LOGISTICS,189.05,188.95,189.15,563,189.11
949,ORBIT_LOGISTICS,188.6,188.5,188.7,864,188.9
950,ORBIT_LOGISTICS,187.98,187.88,188.08,632,187.92
951,ORBIT_LOGISTICS,187.42,187.32,187.52,575,187.21
952,ORBIT_LOGISTICS,187.32,187.22,187.42,704,187.24
953,ORBIT_LOGISTICS,186.57,186.47,186.67,459,186.3
954,ORBIT_LOGISTICS,186.01,185.91,186.11,744,186.31
955,ORBIT_LOGISTICS,185.19,185.09,185.29,677,185.09
956,ORBIT_LOGISTICS,184.48,184.38,184.58,807,184.35
957,ORBIT_LOGISTICS,183.39,183.29,183.49,485,183.2
958,ORBIT_LOGISTICS,182.06,181.96,182.16,480,182.41
959,ORBIT_LOGISTICS,181.26,181.16,181.36,493,181.17
960,ORBIT_LOGISTICS,180.14,180.04,180.24,484,180.57
961,ORBIT_LOGISTICS,179.23,179.13,179.33,588,179.43
962,ORBIT_LOGISTICS,178.54,178.44,178.64,481,178.42
963,ORBIT_LOGISTICS,178.44,178.34,178.54,703,178.43
964,ORBIT_LOGISTICS,178.53,178.43,178.63,446,178.58
965,ORBIT_LOGISTICS,176.76,176.66,176.86,373,176.88
966,ORBIT_LOGISTICS,176.76,176.66,176.86,712,176.96
967,ORBIT_LOGISTICS,176.6,176.5,176.7,402,176.5
968,ORBIT_LOGISTICS,176.1,176.0,176.2,312,176.12
969,ORBIT_LOGISTICS,174.28,174.18,174.38,402,174.39
970,ORBIT_LOGISTICS,174.42,174.32,174.52,313,174.45
971,ORBIT_LOGISTICS,172.44,172.34,172.54,344,172.42
972,ORBIT_LOGISTICS,172.63,172.53,172.73,574,172.4
973,ORBIT_LOGISTICS,172.21,172.11,172.31,446,171.96
974,ORBIT_LOGISTICS,170.28,170.18,170.38,309,170.03
975,ORBIT_LOGISTICS,169.52,169.42,169.62,408,169.62
976,ORBIT_LOGISTICS,167.79,167.69,167.89,387,168.15
977,ORBIT_LOGISTICS,167.44,167.34,167.54,507,167.54
978,ORBIT_LOGISTICS,167.02,166.92,167.12,754,166.8
979,ORBIT_LOGISTICS,167.21,167.11,167.31,467,166.95
980,ORBIT_LOGISTICS,165.63,165.53,165.73,549,165.72
981,ORBIT_LOGISTICS,165.05,164.95,165.15,357,164.84
982,ORBIT_LOGISTICS,164.42,164.32,164.52,856,164.57
983,ORBIT_LOGISTICS,163.31,163.21,163.41,426,163.35
984,ORBIT_LOGISTICS,162.97,162.87,163.07,857,162.91
985,ORBIT_LOGISTICS,162.62,162.52,162.72,603,162.62
986,ORBIT_LOGISTICS,161.61,161.51,161.71,725,161.27
987,ORBIT_LOGISTICS,159.48,159.38,159.58,445,159.23
988,ORBIT_LOGISTICS,158.23,158.13,158.33,532,158.08
989,ORBIT_LOGISTICS,156.86,156.76,156.96,737,156.86
990,ORBIT_LOGISTICS,155.49,155.39,155.59,593,155.63
991,ORBIT_LOGISTICS,154.07,153.97,154.17,531,153.95
992,ORBIT_LOGISTICS,153.22,153.12,153.32,415,152.95
993,ORBIT_LOGISTICS,152.42,152.32,152.52,803,152.57
994,ORBIT_LOGISTICS,151.9,151.8,152.0,404,151.85
995,ORBIT_LOGISTICS,151.01,150.91,151.11,588,150.93
996,ORBIT_LOGISTICS,150.29,150.19,150.39,421,150.46
997,ORBIT_LOGISTICS,148.89,148.79,148.99,669,148.68
998,ORBIT_LOGISTICS,148.41,148.31,148.51,344,148.01
999,ORBIT_LOGISTICS,147.75,147.65,147.85,454,147.96
